"			2019-05",155,18.9,13.4,25.3
"			2019-05",156,19.2,13.1,26.2
"			2019-05",133,19.7,12.9,26.7
"			2019-05",135,18.1,10.2,25
"			2019-05",136,18.8,10.8,26.3
"			2019-05",137,19.6,12.2,26.6
"			2019-05",138,20.8,15.9,26
"			2019-05",140,17.5,12.1,23.6
"			2019-05",121,18.1,9.7,26.4
"			2019-05",127,18.3,10,26.5
"			2019-05",129,17.3,10.8,24.3
"			2019-05",130,18.1,13.2,23.5
"			2019-05",131,20.2,13.8,26.9
"			2019-05",108,19.4,13.7,25.6
"			2019-05",112,17.6,13.8,22.3
"			2019-05",114,19.2,12.4,25.9
"			2019-05",115,18.4,14.7,22.6
"			2019-05",119,18.4,11.8,25.9
"			2019-05",100,14.5,6.3,21.6
"			2019-05",101,19,11.4,26.5
"			2019-05",102,15.2,11.1,19.8
"			2019-05",104,19.7,14.3,25.1
"			2019-05",105,21,15.8,26.2
"			2019-05",106,18.4,13.7,23.2
"			2019-05",90,19.8,14.7,25
"			2019-05",93,18.3,10,26.6
"			2019-05",95,17.8,10,25.3
"			2019-05",98,18.3,10.8,26.2
"			2019-05",99,17.3,9.6,25
"			2019-05",288,19.4,11.5,27.6
"			2019-05",289,18.9,10.9,26.8
"			2019-05",294,19.4,13.7,25.4
"			2019-05",295,19.6,13.5,26.1
"			2019-05",234,18.7,11.5,25.8
"			2019-05",175,16.3,12.1,22.2
"			2019-05",279,20,12.6,27.1
"			2019-05",281,19.5,11.3,27.7
"			2019-05",283,19.2,11.4,27.2
"			2019-05",284,17.8,9.3,25.8
"			2019-05",285,19.1,10.7,27.7
"			2019-05",271,16.5,7.3,25.3
"			2019-05",272,18.1,9.9,25.4
"			2019-05",273,18.8,10.8,26.3
"			2019-05",276,17.1,8.1,25.8
"			2019-05",277,19.4,12.7,26.3
"			2019-05",278,18.6,9.1,28.1
"			2019-05",262,17.7,10.6,24.8
"			2019-05",263,18.9,10.6,27.6
"			2019-05",264,18,9.4,26.4
"			2019-05",266,19.9,14.2,26.2
"			2019-05",268,17.1,11.2,23.2
"			2019-05",257,19.7,13.2,27
"			2019-05",258,18.2,11,25.4
"			2019-05",259,18.1,11.3,25.2
"			2019-05",260,18,10.6,25.6
"			2019-05",261,16.7,9.3,24.2
"			2019-05",248,16.3,7.9,24.3
"			2019-05",251,17.5,10.5,25.3
"			2019-05",252,17.3,10.9,24.2
"			2019-05",253,20.4,14.8,26.9
"			2019-05",254,17.6,9.8,25.8
"			2019-05",255,19.4,13.2,26.3
"			2019-05",239,,,
"			2019-05",243,17.9,11.9,24.6
"			2019-05",244,16.8,8.3,25.7
"			2019-05",245,17.8,10.9,25.1
"			2019-05",247,18,10.4,26.2
"			2019-05",221,17.4,8.5,26.1
"			2019-05",226,17.7,9.1,26.2
"			2019-05",232,17.2,8.9,25
"			2019-05",235,16.8,11.4,22.7
"			2019-05",236,17.9,10.4,26.2
"			2019-05",238,17.7,9.2,26.1
"			2019-05",203,18.8,10.8,26.7
"			2019-05",211,17.5,9.5,25.1
"			2019-05",212,18.7,10.2,27
"			2019-05",216,16.3,8.9,23.1
"			2019-05",217,17.2,9,25.7
"			2019-05",188,18.7,13.3,23.6
"			2019-05",189,19.9,16.6,23.6
"			2019-05",192,18.4,10.6,26.4
"			2019-05",201,16.9,10.8,22.8
"			2019-05",202,18.8,11.1,26.4
"			2019-05",170,19,13.8,24.6
"			2019-05",172,17.7,10.9,24.7
"			2019-05",174,17.4,9.5,25
"			2019-05",177,17.9,11.3,24.8
"			2019-05",184,20,16.6,23.8
"			2019-05",185,18,15,21.4
"			2019-05",159,19.3,15.7,23.6
"			2019-05",162,18.3,14,23.4
"			2019-05",165,18.1,13.7,23.1
"			2019-05",168,19.1,15.3,23.6
"			2019-06",143,22.8,17.8,28.5
"			2019-06",146,21.9,17.8,27.2
"			2019-06",152,20.7,17,25.1
"			2019-06",155,21,17.3,26.1
"			2019-06",156,22,17.9,27.4
"			2019-06",133,22.6,17.9,27.9
"			2019-06",135,20.8,15.4,26.6
"			2019-06",136,21.5,15.9,27.5
"			2019-06",137,22,16.8,27.8
"			2019-06",138,21.6,18.4,25.1
"			2019-06",140,20.8,17.1,25.4
"			2019-06",121,20.9,15.2,28
"			2019-06",127,21.7,16.1,27.7
"			2019-06",129,20.9,16.4,26.1
"			2019-06",130,19.3,15.9,23.5
"			2019-06",131,23,18.5,28.3
"			2019-06",108,22.5,18.1,27.7
"			2019-06",112,21.3,18.3,25.2
"			2019-06",114,22.1,17.1,27.5
"			2019-06",115,18.6,16,21.7
"			2019-06",119,22.1,17.2,27.9
"			2019-06",100,16.3,10.8,21.9
"			2019-06",101,22.1,16.8,28
"			2019-06",102,18,15.2,21.4
"			2019-06",104,19.8,16,23.9
"			2019-06",105,21.4,17.3,26.5
"			2019-06",106,18.6,15.3,22.4
"			2019-06",90,20,16.6,24.1
"			2019-06",93,21.4,15.5,27.8
"			2019-06",95,20.9,15.3,26.9
"			2019-06",98,21.1,15.8,27.3
"			2019-06",99,20.6,15.5,26.3
"			2019-06",288,22.2,17.1,28.5
"			2019-06",289,21.6,16.6,28.1
"			2019-06",294,21.7,17.7,26.8
"			2019-06",295,21.8,17.8,27
"			2019-06",175,18.6,15.4,23.9
"			2019-06",279,22.7,17.6,28.5
"			2019-06",281,21.9,16.3,28.2
"			2019-06",283,21.4,16.5,27.2
"			2019-06",284,21.1,15.6,27.4
"			2019-06",285,22.3,16.6,29
"			2019-06",271,19.5,13,26.7
"			2019-06",272,20.9,15,27.4
"			2019-06",273,21.3,15.6,27.8
"			2019-06",276,19.6,13.5,26.7
"			2019-06",277,20.4,15.9,26
"			2019-06",278,22.1,15.4,29.5
"			2019-06",262,20.8,16.2,26
"			2019-06",263,22.1,17,28.1
"			2019-06",264,21.4,15.8,27.9
"			2019-06",266,21.8,17.7,26.9
"			2019-06",268,20.4,16.2,25.1
"			2019-06",257,22,17.5,27.7
"			2019-06",258,21.6,17.7,26.4
"			2019-06",259,21.5,17.3,26.5
"			2019-06",260,21.5,17.2,26.6
"			2019-06",261,20.5,15.8,26
"			2019-06",248,19.9,14.9,26
"			2019-06",251,20.8,16,26.8
"			2019-06",252,20.7,16.6,25.8
"			2019-06",253,22,18.1,27.3
"			2019-06",254,21.3,16.4,27.5
"			2019-06",255,21.5,17.3,27.1
"			2019-06",239,21.7,16.9,27.3
"			2019-06",243,21,17.1,26
"			2019-06",244,20.8,15.7,27.5
"			2019-06",245,20.8,16.4,26.7
"			2019-06",247,21.7,16.8,27.5
"			2019-06",221,20.7,14.9,27.6
"			2019-06",226,21,15.3,27.5
"			2019-06",232,20.4,15,26.4
"			2019-06",235,20.4,16.6,25.1
"			2019-06",236,21.5,16.3,27.5
"			2019-06",238,21.1,15.8,27.5
"			2019-06",203,21.9,16.1,28.3
"			2019-06",211,20.2,14.8,26.7
"			2019-06",212,21.9,15.9,28.9
"			2019-06",216,17.9,12.6,24
"			2019-06",217,19.9,14.3,27.3
"			2019-06",188,20.9,17.5,24.2
"			2019-06",189,21.7,19.2,24.5
"			2019-06",192,21.5,16.7,27.4
"			2019-06",201,20.5,16.2,25.3
"			2019-06",202,22.4,16.8,28.4
"			2019-06",170,21.3,17.6,26
"			2019-06",172,20.8,16.6,26
"			2019-06",174,20.6,15.9,26.3
"			2019-06",177,21.3,16.7,26.7
"			2019-06",184,21.5,19,25.1
"			2019-06",185,20.5,18.2,23.9
"			2019-06",159,21.1,18.3,24.7
"			2019-06",162,20.8,17.8,24.8
"			2019-06",165,21.2,18.2,24.9
"			2019-06",168,21.3,18.9,24.7
"			2019-06",169,19.5,16.8,23.4
"			2019-07",143,25.8,22.3,30
"			2019-07",146,25.6,22.3,29.9
"			2019-07",152,24.8,21.9,28.4
"			2019-07",155,24.4,21.6,28.4
"			2019-07",156,25.3,22.4,29.4
"			2019-07",133,25.8,22.4,29.9
"			2019-07",135,23.6,20,27.9
"			2019-07",136,24.7,20.9,29.1
"			2019-07",137,24.8,21.2,29.2
"			2019-07",138,26,23.6,29.1
"			2019-07",140,25,22,29
"			2019-07",121,23.8,20,29.6
"			2019-07",127,25,20.9,29.9
"			2019-07",129,24.6,21.3,28.8
"			2019-07",130,24.2,21.3,28
"			2019-07",131,26.3,22.8,30.3
"			2019-07",108,25.9,22.7,30.1
"			2019-07",112,25,22.4,28.1
"			2019-07",114,25.2,21.6,29.7
"			2019-07",115,23.1,21.2,25.8
"			2019-07",119,25.8,22.3,30.3
"			2019-07",100,20.2,17.4,23.8
"			2019-07",101,25.6,22,29.9
"			2019-07",102,22.2,19.2,25.7
"			2019-07",104,24.3,21.5,27.7
"			2019-07",105,25.8,23.1,29.1
"			2019-07",106,23.4,20.8,26.7
"			2019-07",90,24.7,21.8,28
"			2019-07",93,25,21,29.9
"			2019-07",95,24.2,20.3,29.1
"			2019-07",98,24.6,21,29.5
"			2019-07",99,24.3,20.6,29.2
"			2019-07",288,25.4,21.9,29.6
"			2019-07",289,24.5,20.8,29.5
"			2019-07",294,25,22.7,28.3
"			2019-07",295,25.1,22.2,28.9
"			2019-07",175,21.6,19.5,25.1
"			2019-07",279,25.2,21.4,29.7
"			2019-07",281,25.4,21.4,30
"			2019-07",283,24.8,21.1,29.7
"			2019-07",284,23.7,19.8,28.6
"			2019-07",285,25,20.8,30.1
"			2019-07",271,22.9,18.7,28
"			2019-07",272,23.6,19.6,28.6
"			2019-07",273,24.3,20.3,29.3
"			2019-07",276,23.4,19.3,28.4
"			2019-07",277,24.9,21.5,29.5
"			2019-07",278,25.2,20.5,30.7
"			2019-07",262,24.1,21,27.9
"			2019-07",263,25.2,21.6,29.5
"			2019-07",264,24.2,20.2,29.1
"			2019-07",266,24.9,22,28.7
"			2019-07",268,24.1,21.5,27.3
"			2019-07",257,25.5,22.5,29.7
"			2019-07",258,24.7,21.9,28.2
"			2019-07",259,24.7,21.8,28.6
"			2019-07",260,25.2,22,29.4
"			2019-07",261,24.2,21,28.1
"			2019-07",248,23.1,19.3,27.6
"			2019-07",251,24.6,21.1,29.1
"			2019-07",252,25.2,21.8,29.8
"			2019-07",253,25.2,22.5,29.4
"			2019-07",254,24.6,20.9,29.3
"			2019-07",255,24.7,21.8,28.9
"			2019-07",239,25.2,21.7,29.4
"			2019-07",243,25.3,21.8,29.8
"			2019-07",244,24,20.1,29
"			2019-07",245,24.8,21.2,29.3
"			2019-07",247,24.7,21.2,29.1
"			2019-07",221,23.8,19.7,29.1
"			2019-07",226,24.5,20.2,29.5
"			2019-07",232,24.3,20.3,28.6
"			2019-07",235,24.6,21.6,28.4
"			2019-07",236,25.1,21.3,29.8
"			2019-07",238,24.4,20.3,29.3
"			2019-07",203,25.1,20.9,30.4
"			2019-07",211,23.7,20.1,28.2
"			2019-07",212,25.3,21.1,30.7
"			2019-07",216,21.6,18.4,26
"			2019-07",217,23.1,19.6,28.5
"			2019-07",188,24.1,21.9,26.9
"			2019-07",189,24.2,22.5,26.6
"			2019-07",192,24.9,21.3,28.9
"			2019-07",201,24.4,21,28.3
"			2019-07",202,25.6,21.8,30.5
"			2019-07",170,24.3,21.8,27.8
"			2019-07",172,24.8,21.5,29.1
"			2019-07",174,23.6,20.5,27.8
"			2019-07",177,24.9,21.3,29
"			2019-07",184,25.2,23.2,27.9
"			2019-07",185,23.9,22.1,26.5
"			2019-07",159,24.3,22.4,27.1
"			2019-07",162,24.3,22.1,27.5
"			2019-07",165,24.8,22.5,28
"			2019-07",168,24.4,22.7,26.8
"			2019-07",169,22.1,20,25.1
"			2019-08",143,27.4,23.7,32.2
"			2019-08",146,26.8,23.3,31.4
"			2019-08",152,26.4,23.1,30.3
"			2019-08",155,26.7,23.2,30.9
"			2019-08",156,27,23.8,31.3
"			2019-08",133,27.2,23.6,31.6
"			2019-08",135,24.9,20.7,29.6
"			2019-08",136,25.8,21.6,31
"			2019-08",137,26.1,22,31
"			2019-08",138,27,24.3,30.3
"			2019-08",140,26.5,23.1,30.9
"			2019-08",121,24.8,20.8,30.7
"			2019-08",127,26,21.7,31.1
"			2019-08",129,25.9,21.7,30.8
"			2019-08",130,25.1,22.2,28.9
"			2019-08",131,27.6,23.9,32.2
"			2019-08",108,27.2,23.6,31.6
"			2019-08",112,26.9,24,30.3
"			2019-08",114,26.2,22.1,31
"			2019-08",115,25.4,23.3,28.1
"			2019-08",119,26.8,23.1,31.5
"			2019-08",100,21,17,25.6
"			2019-08",101,26.2,22.3,31.2
"			2019-08",102,24,21.2,27.3
"			2019-08",104,24.8,21.4,28.5
"			2019-08",105,26.5,23.3,30.8
"			2019-08",106,24.1,21.1,27.4
"			2019-08",90,25.7,22.7,29.4
"			2019-08",93,25.6,21.2,31.2
"			2019-08",95,24.8,20.4,30.1
"			2019-08",98,25.4,21.2,30.5
"			2019-08",99,25.1,20.8,30.3
"			2019-08",288,26.9,22.6,32.2
"			2019-08",289,25.8,21.7,31.2
"			2019-08",294,27.2,24,31.2
"			2019-08",295,27,23.5,31.5
"			2019-08",175,,,
"			2019-08",279,26.4,22.5,31.4
"			2019-08",281,26.7,22.5,32.1
"			2019-08",283,26.1,22.1,31.8
"			2019-08",284,25,20.5,30.5
"			2019-08",285,26.4,21.7,32.2
"			2019-08",271,23.7,18.9,29.7
"			2019-08",272,24.5,20,30.5
"			2019-08",273,25.2,20.6,31
"			2019-08",276,24.5,20,30.2
"			2019-08",277,26,22.4,31
"			2019-08",278,26.5,21.5,32.7
"			2019-08",262,25.9,22.1,30.3
"			2019-08",263,26.4,21.9,32
"			2019-08",264,25.4,20.9,31.1
"			2019-08",266,26.9,23.5,31.2
"			2019-08",268,25.9,22.3,30
"			2019-08",257,27.4,23.7,32.3
"			2019-08",258,26.3,22.6,30.9
"			2019-08",259,26.4,22.7,30.8
"			2019-08",260,26.3,22.4,30.8
"			2019-08",261,25.6,21.4,30.6
"			2019-08",248,24,19.4,29.6
"			2019-08",251,26,22,30.8
"			2019-08",252,26.2,22.6,30.9
"			2019-08",253,27.2,23.8,31.8
"			2019-08",254,25.9,21.6,31.3
"			2019-08",255,26.4,22.8,30.9
"			2019-08",239,26.2,22.3,31.3
"			2019-08",243,26.8,23.1,31.7
"			2019-08",244,25.2,20.9,30.8
"			2019-08",245,26,22.1,30.9
"			2019-08",247,26,21.9,31
"			2019-08",221,24.8,20.4,31.2
"			2019-08",226,25.5,21,31.4
"			2019-08",232,24.9,20.6,30.3
"			2019-08",235,26.4,22.8,30.7
"			2019-08",236,26.3,22,31.9
"			2019-08",238,25.6,21,31.4
"			2019-08",203,25.9,21.4,32.1
"			2019-08",211,24.2,20.3,29.9
"			2019-08",212,26.1,21.7,32.2
"			2019-08",216,22.5,18.6,27.7
"			2019-08",217,24.3,20.1,30.6
"			2019-08",188,26.7,23.9,30.2
"			2019-08",189,27.1,24.8,29.7
"			2019-08",192,26.4,22.1,31.5
"			2019-08",201,25.9,21.7,30.2
"			2019-08",202,26.3,22.4,31.6
"			2019-08",170,26.4,23.5,29.9
"			2019-08",172,26,22.2,30.7
"			2019-08",174,25,21,30.1
"			2019-08",177,25.8,21.7,30.6
"			2019-08",184,27.7,25.5,30.6
"			2019-08",185,26.8,24.5,29.8
"			2019-08",159,27,24.6,30.1
"			2019-08",162,26.8,24.1,30.5
"			2019-08",165,27,24.3,30.5
"			2019-08",168,27,24.7,29.9
"			2019-08",169,24.7,22.5,27.9
"			2019-09",288,22.6,18.7,27.4
"			2019-09",289,21.5,17.9,26.8
"			2019-09",294,23.2,20.2,27.6
"			2019-09",295,22.7,19.8,26.9
"			2019-09",279,21.9,18.2,26.6
"			2019-09",281,22.1,17.9,27.2
"			2019-09",283,21.8,17.7,27.1
"			2019-09",284,20.7,16.7,26
"			2019-09",285,21.6,17.7,27.4
"			2019-09",272,20.1,15.5,25.7
"			2019-09",273,20.6,16.3,25.8
"			2019-09",276,20,15.9,25.5
"			2019-09",277,22,17.9,26.7
"			2019-09",278,21.8,17.1,27.7
"			2019-09",262,21.9,18.5,26.4
"			2019-09",263,21.9,18.1,26.9
"			2019-09",264,21.3,17.2,26.8
"			2019-09",266,22.9,19.9,27
"			2019-09",268,22.3,18.9,26.4
"			2019-09",271,19.6,14.6,25.2
"			2019-09",257,23.5,20,28.5
"			2019-09",258,22.4,18.8,26.6
"			2019-09",259,22.7,19.1,27.3
"			2019-09",260,22.5,18.7,27.4
"			2019-09",261,22,18,27
"			2019-09",251,21.8,18,26.6
"			2019-09",252,21.8,18.2,26.3
"			2019-09",253,23.2,19.9,28.5
"			2019-09",254,21.7,17.4,27.2
"			2019-09",255,22.2,19.1,26.8
"			2019-09",239,21.8,18.1,26.5
"			2019-09",243,22.2,18.4,27
"			2019-09",244,21,16.4,26.7
"			2019-09",245,21.6,18,26.3
"			2019-09",247,22.1,18,27.1
"			2019-09",248,20.1,15.3,25.8
"			2019-09",226,20.9,16.3,26.5
"			2019-09",232,20.3,15.8,25.4
"			2019-09",235,22.1,18.5,26.6
"			2019-09",236,21.7,17.6,27.1
"			2019-09",238,20.8,16.6,26.4
"			2019-09",203,20.8,16.4,26.9
"			2019-09",211,19.4,15.5,25.6
"			2019-09",212,21,16.9,27.2
"			2019-09",216,17.6,13.5,22.8
"			2019-09",217,19.5,15.9,25.7
"			2019-09",221,20,15.2,26.1
"			2019-09",188,23.9,21.5,26.7
"			2019-09",189,24.1,22,26.9
"			2019-09",192,22.1,18.4,26.8
"			2019-09",201,21.2,17.1,26
"			2019-09",202,21.3,17.3,26.7
"			2019-09",172,21.8,18.1,26.6
"			2019-09",174,21.4,17.5,26.3
"			2019-09",177,21.1,17,25.8
"			2019-09",184,24,21.9,26.6
"			2019-09",185,23.6,21.4,26.6
"			2019-09",159,23.1,20.7,26.6
"			2019-09",162,23.1,20.4,27.2
"			2019-09",165,22.9,20.1,26.5
"			2019-09",168,23.1,21.1,25.8
"			2019-09",169,20.8,18.7,24.2
"			2019-09",170,22.8,19.9,26.7
"			2019-09",143,22.6,19.1,27
"			2019-09",146,22.7,19,27.3
"			2019-09",152,22.3,19.2,26.1
"			2019-09",155,22.7,19.6,27
"			2019-09",156,22.9,19.6,27.2
"			2019-09",135,20.3,16.3,24.9
"			2019-09",136,21.2,17.3,26.1
"			2019-09",137,21.1,17.3,26
"			2019-09",138,23,20.4,25.9
"			2019-09",140,22,18.6,26.4
"			2019-09",121,20.4,16.6,26.1
"			2019-09",127,21.1,16.6,26.3
"			2019-09",129,21.6,17.6,26.5
"			2019-09",130,21.1,17.6,24.9
"			2019-09",131,22.9,19.1,27.1
"			2019-09",133,22.5,18.9,26.8
"			2019-09",108,22.6,19,27.1
"			2019-09",112,22.5,19.5,26
"			2019-09",114,21.4,17.5,26.2
"			2019-09",115,21,19,23.7
"			2019-09",119,22.3,18.3,26.8
"			2019-09",101,21.3,17.6,26.4
"			2019-09",102,20.5,18.2,23.5
"			2019-09",104,20.3,16.9,24
"			2019-09",105,21.5,18.2,25.9
"			2019-09",106,20,16.8,23.3
"			2019-09",90,20.9,17.5,24.7
"			2019-09",93,20.7,16.2,26.5
"			2019-09",95,20,15.3,25.8
"			2019-09",98,20.8,16.5,26.2
"			2019-09",99,20.3,16.2,25.7
"			2019-09",100,16.1,11.9,21.3
"			2019-10",146,16.6,12.4,21.9
"			2019-10",152,17.3,13.5,21.7
"			2019-10",155,17.4,13.5,22
"			2019-10",156,17.1,13,22.2
"			2019-10",135,14.2,9.1,19.6
"			2019-10",136,14.7,9.8,20.8
"			2019-10",137,15,10,21.1
"			2019-10",138,18,14.5,21.7
"			2019-10",140,16.3,12,21.4
"			2019-10",121,14.2,9.3,20.6
"			2019-10",127,14.2,8.8,20.5
"			2019-10",129,15.5,10.4,21.4
"			2019-10",130,16.2,11.8,20.9
"			2019-10",131,16.5,12.2,21.6
"			2019-10",133,16.2,11.6,21.5
"			2019-10",108,16.4,11.8,21.8
"			2019-10",112,16.8,13,20.8
"			2019-10",114,14.9,10.1,20.3
"			2019-10",115,15.9,13.8,18.6
"			2019-10",119,16,10.9,21.3
"			2019-10",101,14.7,9.9,20.6
"			2019-10",102,15.7,13.1,18.7
"			2019-10",104,15.5,11.7,19.6
"			2019-10",105,16.6,13,21.6
"			2019-10",106,15.4,11.6,19.3
"			2019-10",90,16.1,12.1,20
"			2019-10",93,14,8.3,20.7
"			2019-10",95,13.7,7.6,20.3
"			2019-10",98,14.4,8.8,21
"			2019-10",99,13.9,7.8,21
"			2019-10",100,10.1,5.1,15.3
"			2019-10",288,16.4,10.9,22.4
"			2019-10",289,15.3,10.5,21.9
"			2019-10",294,18.2,14.1,23.3
"			2019-10",295,17.6,13.8,22.6
"			2019-10",279,15.7,11.1,21.5
"			2019-10",281,15.9,10.6,22.2
"			2019-10",283,15.9,11,22.1
"			2019-10",284,14.4,8.9,21.4
"			2019-10",285,15.5,10.3,22.4
"			2019-10",272,13.9,8.2,20.2
"			2019-10",273,14.5,9.3,21
"			2019-10",276,13.4,8.4,20.2
"			2019-10",277,16.4,11.9,22
"			2019-10",278,14.7,8.5,22.7
"			2019-10",262,16.1,10.9,21.8
"			2019-10",263,15.9,10.5,22.7
"			2019-10",264,14.7,9.1,21.9
"			2019-10",266,17.9,14,22.9
"			2019-10",268,16.8,12.5,21.4
"			2019-10",271,13,7.1,19.9
"			2019-10",257,17.8,13.2,23.5
"			2019-10",258,16.5,11.4,22.2
"			2019-10",259,16.6,11.6,22.6
"			2019-10",260,16.2,10.6,22.5
"			2019-10",261,15.8,9.9,22.1
"			2019-10",251,15.5,10.5,21.4
"			2019-10",252,15.6,10.7,21.1
"			2019-10",253,17.9,13.7,23.5
"			2019-10",254,15.2,10,21.7
"			2019-10",255,15.5,11.1,20.6
"			2019-10",239,15.6,10.9,21.1
"			2019-10",243,16.1,11.1,21.6
"			2019-10",244,14.2,8.6,21.4
"			2019-10",245,15.4,10.7,21
"			2019-10",247,15.9,10.9,21.8
"			2019-10",248,13,7.5,20.2
"			2019-10",226,13.9,8.2,21.3
"			2019-10",232,14,8.3,20.2
"			2019-10",235,16.3,11.7,21.5
"			2019-10",236,15.3,9.9,21.9
"			2019-10",238,14,8.6,20.9
"			2019-10",203,14.3,8.6,21.7
"			2019-10",211,13.3,8.4,19.7
"			2019-10",212,14.1,9.1,21.2
"			2019-10",216,11.5,6.5,16.9
"			2019-10",217,13.3,8.7,19.5
"			2019-10",221,13.2,7.1,20.6
"			2019-10",188,19.1,15.5,22.5
"			2019-10",189,20,17,23.6
"			2019-10",192,16.1,10.8,22.5
"			2019-10",201,15.3,9.9,21
"			2019-10",202,14.8,9.8,21.3
"			2019-10",172,15.7,10.6,21.5
"			2019-10",174,14.9,9.8,21.5
"			2019-10",177,15,9.3,20.9
"			2019-10",184,19.7,17,22.6
"			2019-10",185,19.4,17,22.2
"			2019-10",159,18.6,15.5,22.8
"			2019-10",162,18.2,14.6,22.8
"			2019-10",165,17.3,14,21.3
"			2019-10",168,18.5,15.8,21.8
"			2019-10",169,17.4,15.3,20.5
"			2019-10",170,17.9,14.1,22.3
"			2019-10",143,16.8,12.2,22
"			2019-11",146,9.8,4.9,15.8
"			2019-11",152,11.3,6.6,16.7
"			2019-11",155,11.1,6.7,16.5
"			2019-11",156,10.8,6,16.9
"			2019-11",135,7.3,1.4,13.5
"			2019-11",136,7.3,1.9,14.1
"			2019-11",137,7.9,2.3,14.3
"			2019-11",138,11.6,7.4,16.6
"			2019-11",140,9.6,4.5,15
"			2019-11",121,6.5,1.2,13.7
"			2019-11",127,6.2,0.3,13.4
"			2019-11",129,7.8,2.2,14.1
"			2019-11",130,10.1,5.2,15.5
"			2019-11",131,8.7,4,14.2
"			2019-11",133,8.7,3.4,15.2
"			2019-11",108,7.6,3.1,12.9
"			2019-11",112,8.2,4.4,12.3
"			2019-11",114,7.1,2.3,13.1
"			2019-11",115,10.2,7.7,13.4
"			2019-11",119,7.5,2.2,13.4
"			2019-11",101,5.6,1,11.6
"			2019-11",102,9.3,6.5,12
"			2019-11",104,9.3,4.8,14.1
"			2019-11",105,10.2,6,15.8
"			2019-11",106,9.6,5.3,14.1
"			2019-11",90,9.4,5.2,13.9
"			2019-11",93,4.9,-0.6,11.9
"			2019-11",95,4.5,-1.5,11.9
"			2019-11",98,5.7,0.3,12.8
"			2019-11",99,4.8,-1.1,12.1
"			2019-11",100,2.9,-2.6,9.4
"			2019-11",288,9.2,2.9,16.9
"			2019-11",289,8.8,2.8,16.6
"			2019-11",294,12.3,7.6,18
"			2019-11",295,11.7,7.3,17.4
"			2019-11",279,8.8,3.6,15.3
"			2019-11",281,8.8,2.4,16.4
"			2019-11",283,9.3,3.3,16.6
"			2019-11",284,7.6,1,15.8
"			2019-11",285,8.6,2.6,16.7
"			2019-11",272,6.5,0.5,13.3
"			2019-11",273,7.5,1.7,14.2
"			2019-11",276,6.4,0.5,14.4
"			2019-11",277,10.1,5.1,16.4
"			2019-11",278,7.1,0.4,16.1
"			2019-11",262,9.9,3.8,16.6
"			2019-11",263,9.1,2.9,17.4
"			2019-11",264,8.1,1.4,16.4
"			2019-11",266,12.1,7.5,17.4
"			2019-11",268,11.4,6.2,16.3
"			2019-11",271,5.3,-1,13.5
"			2019-11",257,11.3,5.6,18.1
"			2019-11",258,10.7,4.7,17.1
"			2019-11",259,10.6,4.8,17.2
"			2019-11",260,9.9,3.4,16.9
"			2019-11",261,10.1,3.4,16.8
"			2019-11",251,9.2,3.7,15.3
"			2019-11",252,9.4,3.9,15.5
"			2019-11",253,11.8,6.9,17.9
"			2019-11",254,8.2,1.7,15.9
"			2019-11",255,8.8,3.8,14.8
"			2019-11",239,8.1,2.7,14.4
"			2019-11",243,9.4,4.1,15.2
"			2019-11",244,7,0.5,15.4
"			2019-11",245,9,3.7,15
"			2019-11",247,8.6,2.5,16.5
"			2019-11",248,6.3,-0.2,14.7
"			2019-11",226,6.6,0,14.6
"			2019-11",232,6.9,0.6,13.8
"			2019-11",235,9.3,4.5,14.7
"			2019-11",236,7.7,1.5,15.2
"			2019-11",238,6.8,0.4,15.5
"			2019-11",203,5.9,-0.2,13.2
"			2019-11",211,5.6,0.4,12.7
"			2019-11",212,5.6,0.5,12.9
"			2019-11",216,4.8,-0.6,11.3
"			2019-11",217,5.7,0.8,12.6
"			2019-11",221,5,-1.4,13.1
"			2019-11",188,13.9,9.6,18.1
"			2019-11",189,15.6,12.2,19.2
"			2019-11",192,9.4,3.1,17.2
"			2019-11",201,6.5,1.1,12.5
"			2019-11",202,6.6,1.4,13.1
"			2019-11",172,9.4,3.7,15.8
"			2019-11",174,8.8,2.3,16.2
"			2019-11",177,7.3,1.6,13.8
"			2019-11",184,14.6,11.5,18.3
"			2019-11",185,14.6,11.8,17.7
"			2019-11",159,13,9.4,17.9
"			2019-11",162,12.6,8.4,17.9
"			2019-11",165,10.3,6.6,14.4
"			2019-11",168,12.8,9.7,16.8
"			2019-11",169,12.4,10.2,15.7
"			2019-11",170,12.1,7.7,17.3
"			2019-11",143,9.8,4.3,16.3
"			2019-12",146,4,-0.1,8.8
"			2019-12",152,5.4,0.9,10.5
"			2019-12",155,4.7,0.7,9.6
"			2019-12",156,4.8,1,9.5
"			2019-12",135,1,-4,6.3
"			2019-12",136,0.8,-4.1,6.8
"			2019-12",137,1.4,-3.1,7.1
"			2019-12",138,5.4,1.5,10.3
"			2019-12",140,3.8,-0.3,8.3
"			2019-12",121,0.1,-4.4,5.6
"			2019-12",127,-0.1,-4.6,5.3
"			2019-12",129,2.4,-2.2,7
"			2019-12",130,5.1,0.3,10.6
"			2019-12",131,2.3,-1.5,6.7
"			2019-12",133,2.6,-1.8,7.9
"			2019-12",108,1.4,-2.6,5.3
"			2019-12",112,2,-1.6,5.4
"			2019-12",114,0.9,-3,5.4
"			2019-12",115,5.9,3.4,8.9
"			2019-12",119,1.5,-3,5.8
